,temp_avg,light_avg,humidity_avg,latitude,longitude,elevation
37,12.3,3.7,51.9,-37.813072999999996,144.9804061,29.91
38,19.4,95.7,23.4,-37.8134078,144.97949230000003,30.1
39,21.6,88.7,33.9,-37.8134078,144.97949230000003,30.1
40,23.9,97.6,25.7,-37.8148084,144.980999,29.96
41,13.2,3.7,40.9,-37.8146097,144.97901769999999,22.57
42,22.6,96.5,26.4,-37.8146097,144.97901769999999,22.57
43,22.3,96.5,24.3,-37.8146097,144.97901769999999,22.57
44,21.6,97.0,25.0,-37.8149218,144.9822582,38.79
45,22.6,97.8,27.3,-37.8148084,144.980999,29.96
46,12.3,1.9,41.4,-37.8134078,144.97949230000003,30.1
47,22.3,96.5,25.4,-37.8148084,144.980999,29.96
48,10.6,3.8,52.6,-37.8146097,144.97901769999999,22.57
49,20.6,97.9,35.8,-37.8148084,144.980999,29.96
50,10.6,1.3,47.5,-37.8148084,144.980999,29.96
51,11.9,3.5,45.3,-37.8146097,144.97901769999999,22.57
52,11.3,2.3,43.9,-37.8134078,144.97949230000003,30.1
53,30.0,87.5,14.6,-37.813072999999996,144.9804061,29.91
54,29.0,82.7,13.0,-37.813072999999996,144.9804061,29.91
55,11.6,3.5,46.7,-37.8146097,144.97901769999999,22.57
56,10.6,1.3,46.9,-37.8148084,144.980999,29.96
57,14.2,2.2,34.6,-37.8134078,144.97949230000003,30.1
58,19.7,78.1,38.5,-37.813072999999996,144.9804061,29.91
59,11.0,3.8,48.0,-37.8146097,144.97901769999999,22.57
60,22.3,97.0,25.0,-37.8146097,144.97901769999999,22.57
61,12.3,82.1,41.0,-37.8134078,144.97949230000003,30.1
62,11.3,1.1,48.6,-37.8149218,144.9822582,38.79
63,12.9,3.5,49.6,-37.813072999999996,144.9804061,29.91
64,16.8,60.6,27.6,-37.8146097,144.97901769999999,22.57
65,13.5,89.4,38.4,-37.8134078,144.97949230000003,30.1
66,11.0,1.2,48.0,-37.8148084,144.980999,29.96
67,11.3,1.1,49.6,-37.8149218,144.9822582,38.79
68,12.9,1.8,38.7,-37.8134078,144.97949230000003,30.1
69,14.8,1.6,39.2,-37.8148084,144.980999,29.96
70,21.0,94.9,23.4,-37.8149218,144.9822582,38.79
71,13.2,1.2,39.6,-37.8148084,144.980999,29.96
72,11.3,1.1,48.6,-37.8149218,144.9822582,38.79
73,22.6,97.3,23.4,-37.8149218,144.9822582,38.79
74,18.4,87.3,36.3,-37.8149218,144.9822582,38.79
75,22.9,93.1,28.0,-37.813072999999996,144.9804061,29.91
76,14.8,3.6,41.8,-37.813072999999996,144.9804061,29.91
77,22.9,97.5,25.4,-37.8148084,144.980999,29.96
78,18.1,85.6,37.9,-37.8146097,144.97901769999999,22.57
79,12.3,88.7,42.9,-37.8148084,144.980999,29.96
80,19.7,97.2,23.4,-37.8148084,144.980999,29.96
81,17.4,79.8,34.1,-37.8146097,144.97901769999999,22.57
82,13.5,3.5,47.2,-37.813072999999996,144.9804061,29.91
83,13.2,3.6,49.4,-37.813072999999996,144.9804061,29.91
84,15.8,93.8,33.3,-37.8146097,144.97901769999999,22.57
85,15.5,3.5,40.1,-37.813072999999996,144.9804061,29.91
86,15.2,2.2,30.0,-37.8134078,144.97949230000003,30.1
87,21.3,97.4,29.4,-37.8148084,144.980999,29.96
88,18.4,88.4,37.1,-37.8149218,144.9822582,38.79
89,10.0,3.9,51.1,-37.8146097,144.97901769999999,22.57
90,17.7,70.2,29.5,-37.8134078,144.97949230000003,30.1
91,19.7,93.2,22.4,-37.8134078,144.97949230000003,30.1
92,30.3,95.5,11.4,-37.8148084,144.980999,29.96
93,23.9,85.7,37.7,-37.813072999999996,144.9804061,29.91
94,28.7,90.9,7.8,-37.8134078,144.97949230000003,30.1
95,20.0,94.1,37.4,-37.8149218,144.9822582,38.79
96,12.3,3.6,50.3,-37.813072999999996,144.9804061,29.91
97,19.0,90.0,23.5,-37.8134078,144.97949230000003,30.1
98,12.6,1.2,42.8,-37.8148084,144.980999,29.96
99,11.9,1.1,47.8,-37.8149218,144.9822582,38.79
100,15.2,92.0,34.6,-37.8134078,144.97949230000003,30.1
101,17.1,88.5,33.3,-37.8146097,144.97901769999999,22.57
102,21.3,97.3,23.2,-37.8146097,144.97901769999999,22.57
103,21.0,97.3,25.1,-37.8146097,144.97901769999999,22.57
104,10.6,67.9,47.7,-37.8148084,144.980999,29.96
105,13.9,1.9,34.3,-37.8134078,144.97949230000003,30.1
106,13.2,1.2,42.3,-37.8148084,144.980999,29.96
107,21.6,96.7,38.4,-37.8149218,144.9822582,38.79
108,13.9,3.7,43.1,-37.8146097,144.97901769999999,22.57
109,12.3,3.6,50.7,-37.813072999999996,144.9804061,29.91
110,19.4,91.1,22.3,-37.8134078,144.97949230000003,30.1
111,15.8,95.7,35.2,-37.8149218,144.9822582,38.79
112,11.6,1.3,45.9,-37.8148084,144.980999,29.96
113,24.2,97.4,24.8,-37.8148084,144.980999,29.96
114,19.7,81.3,38.5,-37.813072999999996,144.9804061,29.91
115,17.1,84.6,34.3,-37.8149218,144.9822582,38.79
116,17.7,94.3,37.6,-37.8146097,144.97901769999999,22.57
117,13.2,1.1,41.7,-37.8149218,144.9822582,38.79
118,12.3,3.6,52.1,-37.813072999999996,144.9804061,29.91
119,11.9,3.4,44.4,-37.8146097,144.97901769999999,22.57
120,22.6,97.1,31.9,-37.8148084,144.980999,29.96
121,12.6,3.8,50.2,-37.813072999999996,144.9804061,29.91
122,18.7,86.3,31.4,-37.8134078,144.97949230000003,30.1
123,16.8,30.4,32.1,-37.8149218,144.9822582,38.79
124,11.3,1.2,47.0,-37.8149218,144.9822582,38.79
125,19.4,70.8,35.2,-37.813072999999996,144.9804061,29.91
126,15.2,3.4,43.4,-37.813072999999996,144.9804061,29.91
127,23.5,97.4,43.7,-37.8148084,144.980999,29.96
128,18.7,90.3,34.4,-37.8149218,144.9822582,38.79
129,14.5,3.5,35.2,-37.8146097,144.97901769999999,22.57
130,15.8,93.2,31.3,-37.8134078,144.97949230000003,30.1
131,22.3,97.7,25.9,-37.8148084,144.980999,29.96
132,11.3,1.2,45.9,-37.8148084,144.980999,29.96
133,11.6,3.8,46.2,-37.8146097,144.97901769999999,22.57
134,11.6,1.1,48.6,-37.8149218,144.9822582,38.79
135,21.9,96.6,38.5,-37.8146097,144.97901769999999,22.57
136,22.9,92.3,29.1,-37.813072999999996,144.9804061,29.91
137,15.5,3.5,38.5,-37.813072999999996,144.9804061,29.91
138,18.7,85.8,31.3,-37.8134078,144.97949230000003,30.1
139,12.6,3.5,50.3,-37.813072999999996,144.9804061,29.91
140,17.4,87.5,34.1,-37.8148084,144.980999,29.96
141,12.9,3.5,49.7,-37.813072999999996,144.9804061,29.91
142,20.0,89.7,30.2,-37.813072999999996,144.9804061,29.91
143,16.8,94.1,29.7,-37.8134078,144.97949230000003,30.1
144,19.4,96.2,31.6,-37.8148084,144.980999,29.96
145,18.1,92.6,33.6,-37.8148084,144.980999,29.96
146,15.2,2.2,34.4,-37.8134078,144.97949230000003,30.1
147,14.2,3.6,45.5,-37.813072999999996,144.9804061,29.91
148,13.2,94.2,44.8,-37.8149218,144.9822582,38.79
149,21.3,88.4,29.5,-37.813072999999996,144.9804061,29.91
150,17.7,76.4,30.2,-37.8134078,144.97949230000003,30.1
151,11.6,1.2,44.8,-37.8149218,144.9822582,38.79
152,19.7,93.4,22.4,-37.8134078,144.97949230000003,30.1
153,15.2,14.9,37.4,-37.8148084,144.980999,29.96
154,11.6,1.1,47.0,-37.8149218,144.9822582,38.79
155,15.2,86.3,42.9,-37.813072999999996,144.9804061,29.91
156,22.9,97.3,26.5,-37.813072999999996,144.9804061,29.91
157,16.5,85.7,40.4,-37.8149218,144.9822582,38.79
158,20.6,94.9,24.0,-37.8149218,144.9822582,38.79
159,21.0,97.0,26.1,-37.8148084,144.980999,29.96
160,21.0,97.2,25.6,-37.8148084,144.980999,29.96
161,16.5,90.9,42.1,-37.813072999999996,144.9804061,29.91
162,18.7,80.7,29.1,-37.8134078,144.97949230000003,30.1
163,11.6,1.1,47.2,-37.8149218,144.9822582,38.79
164,15.5,94.6,42.0,-37.8149218,144.9822582,38.79
165,17.7,97.2,24.8,-37.8146097,144.97901769999999,22.57
166,18.1,88.1,36.2,-37.8146097,144.97901769999999,22.57
167,12.9,89.9,41.4,-37.8148084,144.980999,29.96
168,19.4,92.1,23.5,-37.8134078,144.97949230000003,30.1
169,13.9,81.4,50.5,-37.813072999999996,144.9804061,29.91
170,17.4,82.5,29.7,-37.8134078,144.97949230000003,30.1
171,15.5,3.5,39.5,-37.813072999999996,144.9804061,29.91
172,16.8,65.8,28.1,-37.8146097,144.97901769999999,22.57
173,10.6,3.3,52.7,-37.8146097,144.97901769999999,22.57
174,11.3,1.2,45.6,-37.8148084,144.980999,29.96
175,11.3,1.9,44.2,-37.8134078,144.97949230000003,30.1
176,29.4,85.5,12.2,-37.813072999999996,144.9804061,29.91
177,20.3,94.2,41.2,-37.8148084,144.980999,29.96
178,19.0,89.1,25.6,-37.8134078,144.97949230000003,30.1
179,18.1,79.3,28.3,-37.8134078,144.97949230000003,30.1
180,17.1,4.5,39.6,-37.813072999999996,144.9804061,29.91
181,11.0,3.7,50.8,-37.8146097,144.97901769999999,22.57
182,16.5,95.7,37.1,-37.8149218,144.9822582,38.79
183,12.3,1.9,40.9,-37.8134078,144.97949230000003,30.1
184,20.6,97.2,26.9,-37.8149218,144.9822582,38.79
185,20.0,96.6,24.0,-37.8149218,144.9822582,38.79
186,15.2,93.2,38.4,-37.8146097,144.97901769999999,22.57
187,13.2,1.2,41.5,-37.8148084,144.980999,29.96
188,20.0,93.6,27.3,-37.813072999999996,144.9804061,29.91
189,17.4,92.0,37.9,-37.813072999999996,144.9804061,29.91
190,21.6,88.5,37.9,-37.813072999999996,144.9804061,29.91
191,12.3,1.2,42.8,-37.8148084,144.980999,29.96
192,24.5,97.4,24.8,-37.8148084,144.980999,29.96
193,14.2,3.6,43.9,-37.813072999999996,144.9804061,29.91
194,18.4,79.8,41.8,-37.813072999999996,144.9804061,29.91
195,12.6,3.5,49.7,-37.813072999999996,144.9804061,29.91
196,12.3,11.4,52.2,-37.813072999999996,144.9804061,29.91
197,22.6,97.0,28.3,-37.813072999999996,144.9804061,29.91
198,12.3,1.1,45.9,-37.8149218,144.9822582,38.79
199,10.6,3.3,51.4,-37.8146097,144.97901769999999,22.57
200,20.6,93.7,28.6,-37.813072999999996,144.9804061,29.91
201,20.3,90.1,38.4,-37.8134078,144.97949230000003,30.1
202,17.4,61.1,24.6,-37.8134078,144.97949230000003,30.1
203,10.6,69.1,49.9,-37.8146097,144.97901769999999,22.57
204,19.7,93.2,29.7,-37.8149218,144.9822582,38.79
205,13.9,3.6,46.1,-37.813072999999996,144.9804061,29.91
206,14.8,2.2,36.2,-37.8134078,144.97949230000003,30.1
207,18.1,87.3,37.7,-37.8146097,144.97901769999999,22.57
208,23.9,97.4,24.8,-37.8148084,144.980999,29.96
209,19.0,94.3,22.1,-37.8134078,144.97949230000003,30.1
210,21.0,93.9,29.4,-37.813072999999996,144.9804061,29.91
211,21.3,89.9,29.4,-37.813072999999996,144.9804061,29.91
212,12.3,3.5,44.5,-37.8146097,144.97901769999999,22.57
213,11.0,83.9,49.4,-37.8149218,144.9822582,38.79
214,11.9,3.1,51.4,-37.8149218,144.9822582,38.79
215,14.5,2.2,36.9,-37.8134078,144.97949230000003,30.1
216,15.5,3.4,38.5,-37.8149218,144.9822582,38.79
217,14.5,1.8,31.6,-37.8134078,144.97949230000003,30.1
218,18.4,76.7,38.7,-37.813072999999996,144.9804061,29.91
219,20.3,83.1,34.9,-37.813072999999996,144.9804061,29.91
220,12.9,3.5,50.3,-37.813072999999996,144.9804061,29.91
221,22.3,96.4,28.4,-37.8146097,144.97901769999999,22.57
222,14.2,1.0,42.8,-37.8149218,144.9822582,38.79
223,13.5,1.2,42.3,-37.8148084,144.980999,29.96
224,11.6,90.7,48.8,-37.8149218,144.9822582,38.79
225,11.0,1.1,50.0,-37.8149218,144.9822582,38.79
226,10.3,79.8,48.1,-37.8148084,144.980999,29.96
227,13.2,1.2,37.3,-37.8148084,144.980999,29.96
228,11.0,1.1,49.9,-37.8149218,144.9822582,38.79
229,21.6,97.4,23.9,-37.8149218,144.9822582,38.79
230,13.9,1.0,38.0,-37.8149218,144.9822582,38.79
231,11.9,80.4,42.8,-37.8134078,144.97949230000003,30.1
232,31.3,92.5,9.5,-37.8134078,144.97949230000003,30.1
233,18.7,94.5,34.9,-37.813072999999996,144.9804061,29.91
234,17.7,92.4,36.9,-37.813072999999996,144.9804061,29.91
235,10.3,3.5,50.8,-37.8146097,144.97901769999999,22.57
236,10.6,1.2,47.5,-37.8148084,144.980999,29.96
237,13.2,1.1,40.6,-37.8149218,144.9822582,38.79
238,11.9,1.1,44.2,-37.8149218,144.9822582,38.79
239,18.4,95.9,32.7,-37.8148084,144.980999,29.96
240,16.8,3.4,39.9,-37.813072999999996,144.9804061,29.91
241,11.0,3.3,50.5,-37.8146097,144.97901769999999,22.57
242,11.6,1.2,45.5,-37.8148084,144.980999,29.96
243,20.3,82.1,36.0,-37.813072999999996,144.9804061,29.91
244,16.1,32.1,31.4,-37.8148084,144.980999,29.96
245,20.0,92.9,21.8,-37.8134078,144.97949230000003,30.1
246,17.1,88.2,33.3,-37.8148084,144.980999,29.96
247,16.1,2.2,28.4,-37.8134078,144.97949230000003,30.1
248,29.7,87.4,11.4,-37.813072999999996,144.9804061,29.91
249,18.7,96.4,20.7,-37.8134078,144.97949230000003,30.1
250,17.4,92.4,36.8,-37.813072999999996,144.9804061,29.91
251,12.6,1.2,42.5,-37.8149218,144.9822582,38.79
252,12.6,1.2,45.8,-37.8149218,144.9822582,38.79
253,19.0,96.3,18.8,-37.8134078,144.97949230000003,30.1
254,17.1,91.3,31.1,-37.8148084,144.980999,29.96
255,27.7,89.1,11.2,-37.8149218,144.9822582,38.79
256,22.9,97.4,25.0,-37.813072999999996,144.9804061,29.91
257,28.4,85.7,7.0,-37.8134078,144.97949230000003,30.1
258,17.1,66.1,30.2,-37.8134078,144.97949230000003,30.1
259,12.6,1.9,40.1,-37.8134078,144.97949230000003,30.1
260,31.3,97.4,13.0,-37.8149218,144.9822582,38.79
261,16.8,96.3,36.2,-37.8149218,144.9822582,38.79
262,17.7,83.6,33.8,-37.8146097,144.97901769999999,22.57
263,12.3,3.6,45.1,-37.8146097,144.97901769999999,22.57
264,15.2,2.0,30.8,-37.8134078,144.97949230000003,30.1
265,22.3,97.1,24.2,-37.8149218,144.9822582,38.79
266,17.4,89.6,33.3,-37.8149218,144.9822582,38.79
267,28.1,91.8,11.4,-37.8148084,144.980999,29.96
268,16.8,55.0,29.4,-37.8149218,144.9822582,38.79
269,20.6,97.4,25.6,-37.8146097,144.97901769999999,22.57
270,21.0,97.2,25.0,-37.8149218,144.9822582,38.79
271,20.0,93.7,42.9,-37.8146097,144.97901769999999,22.57
272,21.6,97.3,24.5,-37.8148084,144.980999,29.96
273,10.6,3.7,51.9,-37.8146097,144.97901769999999,22.57
274,13.2,1.2,39.9,-37.8148084,144.980999,29.96
275,21.6,93.9,38.0,-37.8146097,144.97901769999999,22.57
276,22.6,96.8,23.2,-37.8149218,144.9822582,38.79
277,22.3,97.3,25.7,-37.8148084,144.980999,29.96
278,11.6,1.2,44.7,-37.8148084,144.980999,29.96
279,12.6,3.5,49.6,-37.813072999999996,144.9804061,29.91
280,18.7,94.4,33.0,-37.8148084,144.980999,29.96
281,17.1,91.6,39.0,-37.813072999999996,144.9804061,29.91
282,22.6,95.5,37.3,-37.8148084,144.980999,29.96
283,19.0,90.8,22.4,-37.8134078,144.97949230000003,30.1
284,13.2,1.9,36.8,-37.8134078,144.97949230000003,30.1
285,13.9,1.2,41.5,-37.8148084,144.980999,29.96
286,11.6,87.8,44.7,-37.8148084,144.980999,29.96
287,15.8,93.1,39.0,-37.8146097,144.97901769999999,22.57
288,30.0,94.5,11.1,-37.8146097,144.97901769999999,22.57
289,11.0,1.3,49.9,-37.8149218,144.9822582,38.79
290,20.6,97.6,31.0,-37.8148084,144.980999,29.96
291,23.2,97.0,24.8,-37.8146097,144.97901769999999,22.57
292,19.7,91.5,22.9,-37.8134078,144.97949230000003,30.1
293,22.3,97.2,25.3,-37.8148084,144.980999,29.96
294,14.8,3.5,42.3,-37.813072999999996,144.9804061,29.91
295,20.0,93.5,21.8,-37.8134078,144.97949230000003,30.1
296,23.9,96.6,25.6,-37.8146097,144.97901769999999,22.57
297,19.0,68.4,35.4,-37.813072999999996,144.9804061,29.91
298,19.7,96.7,29.1,-37.8146097,144.97901769999999,22.57
299,12.6,84.0,40.9,-37.8134078,144.97949230000003,30.1
300,16.8,69.2,35.5,-37.8149218,144.9822582,38.79
301,13.5,1.0,47.2,-37.8149218,144.9822582,38.79
302,12.9,3.7,39.3,-37.8146097,144.97901769999999,22.57
303,20.3,93.5,41.8,-37.8146097,144.97901769999999,22.57
304,23.2,97.3,25.7,-37.813072999999996,144.9804061,29.91
305,10.6,54.3,47.7,-37.8148084,144.980999,29.96
306,13.2,3.6,47.3,-37.813072999999996,144.9804061,29.91
307,13.5,3.6,47.0,-37.813072999999996,144.9804061,29.91
308,11.0,3.4,50.8,-37.8146097,144.97901769999999,22.57
309,13.5,1.1,40.7,-37.8149218,144.9822582,38.79
310,11.9,3.8,45.1,-37.8146097,144.97901769999999,22.57
311,11.6,1.3,45.1,-37.8148084,144.980999,29.96
312,12.6,3.6,52.2,-37.813072999999996,144.9804061,29.91
313,19.4,98.1,27.2,-37.8149218,144.9822582,38.79
314,23.2,97.4,23.9,-37.8149218,144.9822582,38.79
315,12.6,75.9,51.3,-37.813072999999996,144.9804061,29.91
316,17.7,75.5,28.6,-37.8134078,144.97949230000003,30.1
317,16.5,95.7,35.8,-37.8149218,144.9822582,38.79
318,22.3,97.2,23.7,-37.8146097,144.97901769999999,22.57
319,16.1,22.7,31.3,-37.8134078,144.97949230000003,30.1
320,15.8,93.7,29.7,-37.8134078,144.97949230000003,30.1
321,14.8,84.1,45.9,-37.813072999999996,144.9804061,29.91
322,12.6,74.6,53.2,-37.813072999999996,144.9804061,29.91
323,13.9,3.6,36.9,-37.8146097,144.97901769999999,22.57
324,13.2,1.2,36.6,-37.8148084,144.980999,29.96
325,19.4,92.6,31.1,-37.8149218,144.9822582,38.79
326,20.3,95.7,31.4,-37.8148084,144.980999,29.96
327,16.8,3.3,35.2,-37.813072999999996,144.9804061,29.91
328,18.1,84.8,33.9,-37.8146097,144.97901769999999,22.57
329,14.8,3.4,34.7,-37.8146097,144.97901769999999,22.57
330,17.1,91.6,38.4,-37.813072999999996,144.9804061,29.91
331,11.0,81.6,49.6,-37.8146097,144.97901769999999,22.57
332,16.8,82.9,36.3,-37.8149218,144.9822582,38.79
333,19.7,94.8,31.6,-37.813072999999996,144.9804061,29.91
334,15.2,3.5,40.4,-37.813072999999996,144.9804061,29.91
335,23.9,97.4,27.8,-37.8148084,144.980999,29.96
336,14.2,2.2,34.4,-37.8134078,144.97949230000003,30.1
337,12.6,1.1,50.3,-37.8148084,144.980999,29.96
338,21.0,90.8,36.6,-37.8134078,144.97949230000003,30.1
339,12.9,1.1,41.5,-37.8149218,144.9822582,38.79
340,15.5,93.0,36.3,-37.8146097,144.97901769999999,22.57
341,10.6,3.4,53.8,-37.8146097,144.97901769999999,22.57
342,19.4,88.9,31.3,-37.8134078,144.97949230000003,30.1
343,11.6,3.5,47.0,-37.8146097,144.97901769999999,22.57
344,10.3,3.8,51.1,-37.8146097,144.97901769999999,22.57
345,21.0,97.2,26.1,-37.8146097,144.97901769999999,22.57
346,14.2,3.5,42.3,-37.8146097,144.97901769999999,22.57
347,16.8,91.3,40.4,-37.813072999999996,144.9804061,29.91
348,22.6,97.3,29.1,-37.8148084,144.980999,29.96
349,20.6,96.6,31.3,-37.8148084,144.980999,29.96
350,22.6,97.1,30.3,-37.813072999999996,144.9804061,29.91
351,11.3,85.4,48.6,-37.8146097,144.97901769999999,22.57
352,19.7,97.2,24.3,-37.8149218,144.9822582,38.79
353,20.6,84.6,32.5,-37.813072999999996,144.9804061,29.91
354,19.7,96.2,26.9,-37.8146097,144.97901769999999,22.57
355,12.6,1.1,41.8,-37.8148084,144.980999,29.96
356,18.1,86.5,37.7,-37.8146097,144.97901769999999,22.57
357,15.8,3.4,43.7,-37.813072999999996,144.9804061,29.91
358,21.6,97.2,44.8,-37.8149218,144.9822582,38.79
359,13.9,1.1,38.7,-37.8149218,144.9822582,38.79
360,10.3,57.7,50.7,-37.8146097,144.97901769999999,22.57
361,12.3,3.8,44.5,-37.8146097,144.97901769999999,22.57
362,21.0,97.9,23.4,-37.8149218,144.9822582,38.79
363,14.8,3.5,39.8,-37.8146097,144.97901769999999,22.57
364,14.5,1.2,34.4,-37.8148084,144.980999,29.96
365,12.6,3.6,48.9,-37.813072999999996,144.9804061,29.91
366,17.4,94.8,34.4,-37.8148084,144.980999,29.96
367,21.9,91.0,34.6,-37.8134078,144.97949230000003,30.1
368,11.6,1.2,47.8,-37.8149218,144.9822582,38.79
369,29.0,93.9,10.5,-37.8148084,144.980999,29.96
370,20.3,93.8,27.8,-37.8149218,144.9822582,38.79
371,15.8,96.0,35.7,-37.8149218,144.9822582,38.79
372,11.9,38.7,53.8,-37.813072999999996,144.9804061,29.91
373,13.5,91.5,38.8,-37.8148084,144.980999,29.96
374,20.0,98.1,25.4,-37.8149218,144.9822582,38.79
375,12.3,1.1,42.0,-37.8148084,144.980999,29.96
376,22.6,97.2,23.1,-37.8149218,144.9822582,38.79
377,20.3,97.2,25.6,-37.8149218,144.9822582,38.79
378,22.6,97.2,23.5,-37.8146097,144.97901769999999,22.57
379,19.0,92.0,33.0,-37.8149218,144.9822582,38.79
380,15.8,7.3,33.8,-37.8146097,144.97901769999999,22.57
381,14.2,3.5,45.9,-37.813072999999996,144.9804061,29.91
382,28.7,96.6,11.2,-37.8146097,144.97901769999999,22.57
383,13.9,90.5,36.6,-37.8134078,144.97949230000003,30.1
384,14.2,1.0,38.2,-37.8149218,144.9822582,38.79
385,13.5,3.6,37.7,-37.8146097,144.97901769999999,22.57
386,17.1,80.0,35.2,-37.8146097,144.97901769999999,22.57
387,14.5,1.9,32.1,-37.8134078,144.97949230000003,30.1
388,23.9,97.4,25.9,-37.813072999999996,144.9804061,29.91
389,19.0,95.4,23.2,-37.8134078,144.97949230000003,30.1
390,13.5,3.6,40.4,-37.8146097,144.97901769999999,22.57
391,19.7,73.7,35.1,-37.813072999999996,144.9804061,29.91
392,10.6,1.2,49.7,-37.8149218,144.9822582,38.79
393,12.3,1.2,43.1,-37.8148084,144.980999,29.96
394,15.2,2.2,33.9,-37.8134078,144.97949230000003,30.1
395,15.2,3.5,41.4,-37.813072999999996,144.9804061,29.91
396,19.7,93.2,21.7,-37.8134078,144.97949230000003,30.1
397,11.9,1.1,45.8,-37.8149218,144.9822582,38.79
398,12.6,3.6,50.8,-37.813072999999996,144.9804061,29.91
399,10.6,10.9,47.3,-37.8148084,144.980999,29.96
400,10.6,3.3,50.7,-37.8146097,144.97901769999999,22.57
401,20.0,98.2,31.6,-37.8149218,144.9822582,38.79
402,10.6,1.2,48.1,-37.8148084,144.980999,29.96
403,16.5,41.7,31.0,-37.8134078,144.97949230000003,30.1
404,11.6,1.1,48.0,-37.8149218,144.9822582,38.79
405,13.5,1.0,44.2,-37.8149218,144.9822582,38.79
406,14.2,1.8,32.2,-37.8134078,144.97949230000003,30.1
407,20.6,93.7,26.2,-37.813072999999996,144.9804061,29.91
408,17.7,25.8,37.3,-37.813072999999996,144.9804061,29.91
409,23.5,92.5,28.4,-37.8148084,144.980999,29.96
410,22.3,97.2,24.5,-37.8146097,144.97901769999999,22.57
411,20.3,94.4,36.8,-37.8146097,144.97901769999999,22.57
412,18.7,80.4,34.6,-37.813072999999996,144.9804061,29.91
413,25.2,97.5,24.3,-37.8148084,144.980999,29.96
414,14.2,1.2,39.8,-37.8148084,144.980999,29.96
415,16.5,94.4,29.1,-37.8134078,144.97949230000003,30.1
416,21.6,98.0,25.4,-37.8149218,144.9822582,38.79
417,17.1,80.4,33.5,-37.8134078,144.97949230000003,30.1
418,20.3,97.1,23.9,-37.8149218,144.9822582,38.79
419,15.5,92.9,37.1,-37.8146097,144.97901769999999,22.57
420,23.2,90.6,39.5,-37.813072999999996,144.9804061,29.91
421,20.3,84.2,35.8,-37.813072999999996,144.9804061,29.91
422,11.3,86.6,49.6,-37.8149218,144.9822582,38.79
423,11.6,29.0,42.1,-37.8134078,144.97949230000003,30.1
424,21.3,97.4,45.3,-37.8146097,144.97901769999999,22.57
425,21.3,91.3,39.6,-37.8149218,144.9822582,38.79
426,13.9,3.6,37.4,-37.8146097,144.97901769999999,22.57
427,20.0,93.6,27.5,-37.813072999999996,144.9804061,29.91
428,18.7,91.0,42.8,-37.8146097,144.97901769999999,22.57
429,21.9,97.0,24.2,-37.8149218,144.9822582,38.79
430,13.9,1.2,36.0,-37.8148084,144.980999,29.96
431,15.5,92.2,43.1,-37.8146097,144.97901769999999,22.57
432,22.9,97.4,43.1,-37.8148084,144.980999,29.96
433,27.4,89.1,11.4,-37.8146097,144.97901769999999,22.57
434,30.6,95.2,11.9,-37.8149218,144.9822582,38.79
435,12.9,1.2,40.4,-37.8148084,144.980999,29.96
